koId,name,x,y,z
41233,jacques villeneuve,0.8481239527463913,-2.0586113333702087,-0.9122524857521057
41234,gilles villeneuve,1.0058352947235107,-2.071524977684021,-1.042660117149353
41235,motorsport in the united kingdom,1.7395542860031128,-2.5694668889045715,0.7503532469272614
41236,olivier beretta,0.7995237112045288,-1.7875314950942993,-1.9003700017929077
41237,sports in spain,1.073587030172348,-1.6993228793144226,0.23076628893613815
41238,giancarlo fisichella,1.2828206717967987,-1.8787510395050049,-1.9162192940711975
41239,michele alboreto,1.0700111463665962,-1.8741189241409302,-2.0666463971138
41240,cycling team,1.3357064127922058,-1.6838398575782776,-0.48984959349036217
41241,team orders,0.5102020874619484,-1.3328660726547241,-0.04855424165725708
41242,team orders at the 2010 german grand prix,2.0457057133316994,-4.186849474906921,-0.731065109372139
41243,2011 formula one world championship,2.3736847788095474,-1.594828076660633,-0.8883244283497334
41244,davis cup,0.8446851968765259,-2.2149301171302795,-0.9624292254447937
41245,international tennis federation,1.5581464171409607,-2.79987370967865,0.1329835206270218
41246,russia davis cup team,1.8386927247047424,-3.9272140860557556,-1.028778314590454
41247,united states davis cup team,1.8932469189167023,-4.703131228685379,-0.4511137306690216
41248,history of tennis,0.9907302409410477,-1.4013753533363342,-0.5686417534016073
41249,peru davis cup team,2.2926421761512756,-4.2757644057273865,-1.1252378821372986
41250,dominican republic davis cup team,2.6501762866973877,-5.537128150463104,-0.8434096872806549
41251,iceland davis cup team,2.0433172583580017,-3.9729493260383606,-1.0202548503875732
41252,tunisia davis cup team,2.308596670627594,-4.205559015274048,-1.1452166438102722
41253,fed cup,1.7043150663375854,-1.2894338183104992,0.06084272265434265
41254,athletics (physical culture),1.620514765381813,-0.6971339359879494,0.024023428559303284
41255,athletics (disambiguation),1.5492238402366638,-1.6574251800775528,-0.7918119132518768
41256,1896 summer olympics,1.7272147834300995,-2.4154744744300842,-0.6863619983196259
41257,cycling at the 1896 summer olympics %e2%80%93 men%27s 12 hour race,2.9543097484856844,-3.3121443167328835,0.11767463386058807
41258,highland games,1.2357591390609741,-1.6823237538337708,0.34179168939590454
41259,sweden at the olympics,1.9886929988861084,-2.3145715594291687,-0.4573439359664917
41260,george i of greece,0.47858424484729767,-1.754542887210846,0.05960729718208313
41261,1960 summer paralympics,2.2892665565013885,-2.3200181126594543,-0.7627414762973785
41262,adenosine triphosphate,6.237157344818115,1.3850280046463013,-0.8263054490089417
41263,peter d. mitchell,-1.8547717034816742,-3.035116136074066,-0.5996240377426147
41264,glycolysis,2.943662405014038,0.9636861681938171,-0.29069823026657104
41265,halobacteriales,3.033742666244507,0.0576859675347805,-0.2397621124982834
41266,exercise (disambiguation),1.0455974638462067,0.22866414487361908,0.05596384406089783
41267,minister of mental health,1.023845374584198,-1.2353883385658264,0.4417075514793396
41268,new freedom commission on mental health,1.0455737188458443,-1.2329836189746857,1.3462411761283875
41269,talk:mental health,4.241197913885117,-1.6232990622520447,-4.071517914533615
41270,template talk:public health sidebar,7.1546769961714745,-1.0019839107990265,-4.837926656007767
41271,well-being,-0.18651553988456726,0.3541950583457947,-0.4677111506462097
41272,self-efficacy,1.3379892110824585,0.24377582967281342,0.22010760009288788
41273,psychological resilience,0.7947261035442352,1.1774717569351196,-0.12212327122688293
41274,runner (disambiguation),0.95597043633461,-1.3956539779901505,-1.2263172566890717
41275,runners (disambiguation),1.5161306262016296,-1.209742620587349,-0.5562774017453194
41276,carlsbad marathon,1.0664843320846558,-1.8031249046325684,0.00949886441230774
41277,center of gravity,1.4708383679389954,0.07903605699539185,0.4421745054423809
41278,inverted pendulum,1.7128446698188782,1.346341848373413,-0.5164761785417795
41279,the watchmaker,0.08997946977615356,-0.5997870564460754,-0.6621729731559753
41280,watchmaker analogy,0.6882262825965881,0.5537343621253967,-0.8622191846370697
41281,loupe,0.6936838626861572,0.3897397518157959,-0.1339927315711975
41282,machining,1.6966171264648438,0.5490283370018005,0.2806955575942993
41283,clockmaker,0.36733102798461914,-0.9248559474945068,-0.5158176422119141
41284,z%c3%bcrich,4.705130457878113,-1.2998465448617935,-0.5244045257568359
41285,telephone numbers in switzerland,1.879937082529068,-0.696611300110817,0.8679511547088623
41286,world confederation of billiards sports,2.0940942764282227,-2.44237419962883,0.35399800911545753
41287,transport in switzerland,1.7935166358947754,-1.4055246412754059,1.274498701095581
41288,wilhelm his sr.,1.5967227816581726,-2.102098226547241,-0.914867639541626
41289,united nations institute for training and research,2.226620525121689,-2.832516700029373,2.1241388022899628
41290,voting in switzerland,1.2388412058353424,-0.8480855524539948,0.0937870517373085
41291,switzerland in the roman era,1.2200974696315825,-2.201978862285614,0.815651461482048
41292,switzerland during the world wars,1.2049733102321625,-1.4887657687067986,0.3494265787303448
41293,television in switzerland,0.9035661667585373,-1.694627583026886,-0.5776759386062622
41294,t%c3%a9l%c3%a9vision suisse romande,8.007414519786835,-7.148084104061127,-0.024623900651931763
41295,tourism in switzerland,1.5447084307670593,-1.7214754819869995,1.0521433353424072
41296,waste management in switzerland,2.168040156364441,-0.7162725031375885,1.1420781314373016
41297,switzerland%e2%80%93turkey relations,1.551646202802658,-0.7367774769663811,-0.7353397607803345
41298,toni hagen,-0.29555039294064045,-1.6843122839927673,-1.985321819782257
41299,technical school,0.6634565889835358,-1.0440302789211273,0.4547649323940277
41300,technician,0.09869761765003204,-0.5559113621711731,-0.41801753640174866
41301,rolex,0.7674776315689087,-0.7023369073867798,-0.7858147025108337
41302,american watchmakers-clockmakers institute,0.941056564450264,-2.1934604048728943,-0.37732741236686707
41303,omega sa,0.9621036350727081,-0.2118099480867386,-0.639904648065567
41304,bladesmith,0.20315107703208923,-0.3787178695201874,-0.2684548497200012
41305,sword,0.17663942277431488,-0.1348639577627182,-0.33854180574417114
41306,hardness,1.7744451761245728,0.9511356353759766,0.0373678021132946
41307,strength of materials,1.1709564328193665,0.8728313446044922,1.1029527187347412
41308,flexibility,1.0032106637954712,1.0290194749832153,0.35146811604499817
41309,gold,0.3386184275150299,-0.6445545554161072,-0.029803363606333733
41310,phosphorus,1.7015210390090942,0.636103630065918,0.3616328239440918
41311,lithium,1.9383455514907837,0.7444930672645569,-0.07941099256277084
41312,palladium,0.5736418962478638,-0.05413332208991051,-0.4285165071487427
41313,rare-earth element,1.0779006481170654,1.1098217368125916,-0.3575701490044594
41314,platinum,0.9633837342262268,-0.26428648829460144,-0.7055988311767578
41315,silver,0.46765121817588806,-0.6784115433692932,-0.10497500747442245
41316,zinc,1.8228198289871216,0.34812048077583313,0.38167181611061096
41317,manganese,2.1775691509246826,0.12252534925937653,0.4958633780479431
41318,nickel,1.0150543451309204,-0.015134015120565891,0.17617936432361603
41319,molybdenum,2.3235111236572266,0.4294004738330841,0.27362295985221863
41320,malachite,1.2822140455245972,-0.08404707163572311,0.0014774490846320987
41321,magnesium,2.243974208831787,0.7251737117767334,0.22255581617355347
41322,lead,0.053017616271972656,0.017535513266921043,-0.3515125811100006
41323,titanium,1.3257615566253662,0.5076746344566345,-0.16173484921455383
41324,sodium,2.464934825897217,0.9221920371055603,0.040376752614974976
41325,potassium,2.485718250274658,0.803425669670105,0.07345601171255112
41326,vanadium,2.155348539352417,0.30810999870300293,0.03615639731287956
41327,gallium,2.3537607192993164,0.8210452795028687,-0.21990914642810822
41328,iodine,1.905337929725647,0.8213220238685608,0.06170181930065155
41329,group 11 element,1.049846351146698,0.5821852684020996,0.259104423224926
41330,period 4 element,1.074075698852539,0.7390789017081261,0.6628490313887596
41331,thermal conductivity,4.449421525001526,1.667504072189331,0.8539735376834869
41332,native metal,1.3890581727027893,-0.21775516867637634,0.12062312662601471
41333,patina,0.48965564370155334,0.4389835298061371,-0.3384157121181488
41334,rose gold,0.11578847467899323,-1.4161713123321533,-0.16166341118514538
41335,yellow gold,1.2492253482341766,-0.7546650618314743,0.07970106042921543
41336,minor actinide,2.7555476129055023,0.7058810293674469,-0.2874957546591759
41337,major actinide,2.540037676692009,0.412278413772583,0.13526761531829834
41338,mining in peru,1.7671492099761963,-1.4854689836502075,1.3852227926254272
41339,mining in chile,1.6951944231987,-1.4037989974021912,1.3822461664676666
41340,copper mining in arizona,2.408904254436493,-1.481739646755159,1.7384984102100134
41341,mining in russia,1.313199758529663,-1.1369186639785767,1.4816823601722717
41342,copperbelt province,2.490479826927185,-2.2098917365074158,2.0109111070632935
41343,economy of botswana,1.8022558689117432,-1.0412881523370743,1.4484313130378723
41344,economic history of botswana,2.002090409398079,-1.3357999473810196,1.470645158085972
41345,bending,0.7368131279945374,0.9118729829788208,0.02093818597495556
41346,sword making,0.27223536372184753,0.1732122153043747,-0.20763225853443146
41347,alloy,1.5818275213241577,0.4354860782623291,-0.014417358674108982
41348,pewter,0.6870445013046265,-0.3506809175014496,-0.183685302734375
41349,amalgam (chemistry),1.0594304949045181,0.655580461025238,-0.6292079091072083
41350,beryllium,2.1641125679016113,0.8378913998603821,0.023727478459477425
41351,metallurgical engineering,1.7378683686256409,-1.0753610134124756,0.8189796954393387
41352,spatha,1.2524755001068115,-0.4978472590446472,-0.3025064468383789
41353,hispania,1.0076900720596313,-0.742774486541748,0.36234021186828613
41354,forging,-0.023662131279706955,0.1317855268716812,0.27452877163887024
41355,metalsmith,0.009540639817714691,-0.8396815061569214,-0.5588061809539795
41356,bloomery,1.1846923828125,-0.03199463337659836,0.623568594455719
41357,old sturbridge village,1.6726180231198668,-2.857916474342346,1.4144794642925262
41358,bandelier national monument,1.3358536660671234,-2.896823823451996,1.3652284145355225
41359,civilian conservation corps,1.9643844664096832,-1.9701703190803528,2.3112302124500275
41360,storkyrkan,1.1585264205932617,-0.7674848437309265,-0.025034846737980843
41361,tinsmith,0.12445689737796783,-1.0978600978851318,0.037401579320430756
41362,tinning,0.0822160392999649,-0.5531060099601746,0.04031286761164665
41363,blacksmiths,0.651637077331543,-0.6761742830276489,0.7309934496879578
41364,nuremberg,0.3966797888278961,-0.6198668479919434,0.264127641916275
41365,knives,0.38167980313301086,0.15204879641532898,0.002784302458167076
41366,daggers,0.3285770118236542,0.14178353548049927,-0.16363917291164398
41367,forge,0.0186522975564003,-0.3652721643447876,0.3494097888469696
41368,anvil,0.15352681279182434,0.07837335020303726,-0.07900812476873398
41369,metalworking,1.1185673475265503,0.11617281287908554,0.6586639285087585
41370,weaponsmith,0.3553999066352844,0.02570958063006401,-0.5684173107147217
41371,leatherworking,0.3392104506492615,-0.13616648316383362,0.13987860083580017
41372,knife making,0.19075313955545425,0.3157707736827433,-0.24671228229999542
41373,stock removal,1.1908537149429321,0.579926073551178,0.8436327874660492
41374,museum f%c3%bcr hamburgische geschichte,8.307367712259293,-5.564102321863174,-1.6235468685626984
41375,tinplate,0.9660035371780396,-0.6581717133522034,0.6074545383453369
41376,tinned,1.0259875059127808,0.2510303556919098,0.37723466753959656
41377,repouss%c3%a9 and chasing,1.8083991557359695,-1.5088490638881922,1.4326873868703842
41378,silversmith,0.09841825813055038,-0.9865854978561401,-0.37494751811027527
41379,augsburg,0.7868276834487915,-1.0613574981689453,0.24268248677253723
41380,eiskanal,2.316769599914551,-0.8740682601928711,0.40598809719085693
41381,paulus hector mair,-0.4125579446554184,-2.744171619415283,-1.626588374376297
41382,hans holbein the younger,0.5046144276857376,-1.7506742179393768,-1.6028479039669037
41383,gda%c5%84sk,0.9517396688461304,-0.70883933827281,0.9306518062949181
41384,tourism in poland,1.8100228905677795,-1.5856145024299622,1.3094965815544128
41385,geology of poland,2.097765803337097,-1.3556181192398071,0.735002338886261
41386,transition metal,1.3530462980270386,0.6567150354385376,0.29637281596660614
41387,goldsmith,-0.46876856684684753,-0.7872828245162964,-0.5865338444709778
41388,olaf ii of norway,1.230260893702507,-2.4500597715377808,0.2393033355474472
41389,ductility,2.381199598312378,1.1051914691925049,0.0706636905670166
41390,precious metal,0.9775161445140839,0.594648003578186,-0.15521347522735596
41391,systematic element name,1.9956291019916534,1.1777533888816833,0.12453968077898026
41392,naming of chemical elements,2.0117078125476837,1.4005781039595604,0.6558696627616882
41393,refractory metals,2.9500969648361206,1.1875986158847809,1.1576680541038513
41394,platinum group,1.2336394786834717,-0.5393804609775543,-0.538957267999649
41395,post-transition metal,2.1478835344314575,0.5306001603603363,-0.294039785861969
41396,names for sets of chemical elements,2.482257217168808,1.7347544804215431,0.3525779116898775
41397,period (periodic table),2.0465502738952637,1.028891198337078,1.0733408629894257
41398,period 1 element,1.074075698852539,0.7390789017081261,0.6628490313887596
41399,period 2 element,1.074075698852539,0.7390789017081261,0.6628490313887596
41400,period 3 element,1.074075698852539,0.7390789017081261,0.6628490313887596
41401,period 5 element,1.074075698852539,0.7390789017081261,0.6628490313887596
41402,period 6 element,1.074075698852539,0.7390789017081261,0.6628490313887596
41403,period 7 element,1.074075698852539,0.7390789017081261,0.6628490313887596
41404,"properties of metals, metalloids and nonmetals",7.096510410308838,3.016169160604477,1.2623389549553394
41405,antimony,1.6658735275268555,0.3750126361846924,0.025041254237294197
41406,barium,2.299891471862793,0.7161478996276855,-0.14436468482017517
41407,cobalt,1.2079278230667114,0.1878742277622223,0.12143800407648087
41408,chromium,2.1192095279693604,0.6847668886184692,0.11921270191669464
41409,boron,1.7641841173171997,0.45039695501327515,0.1436731368303299
41410,cadmium,2.270357847213745,0.7548094987869263,0.22538040578365326
41411,antinomy,0.618971586227417,0.8659963607788086,-0.793280839920044
41412,halogen,2.1620590686798096,0.8154193162918091,-0.11643731594085693
41413,pnictogen,2.5258514881134033,0.5008552670478821,-0.5957956910133362
41414,chlorine,1.9224233627319336,0.7089571356773376,0.32589128613471985
41415,calcium,2.6932008266448975,0.9094288945198059,0.07740526646375656
41416,arsenic,1.1188371181488037,0.3502577245235443,0.0920369103550911
41417,krypton,0.700623095035553,0.5264281034469604,-0.4626905620098114
41418,tellurium,2.308178424835205,0.589431881904602,-0.25719335675239563
41419,bismuth,1.8310928344726562,0.5511369109153748,-0.27542245388031006
41420,atomic number,1.056028127670288,0.6266402006149292,0.2732892483472824
41421,block (periodic table),2.5374425053596497,1.6098304688930511,0.6518895775079727
41422,stibnite,1.9095016717910767,-0.07424944639205933,0.19444401562213898
41423,xenon,1.5326638221740723,0.7558366060256958,-0.25593411922454834
41424,thallium,1.7192792892456055,0.5819893479347229,-0.4145187735557556
41425,melting point,1.6164727210998535,1.1034309566020966,0.552467092871666
41426,oxidation state,2.986978232860565,0.5217338800430298,0.8099012896418571
41427,mohs scale of mineral hardness,5.850959956645966,1.841076910495758,1.0611887387931347
41428,lathe,0.7562232613563538,0.12853717803955078,0.044833630323410034
41429,woodturning,0.8709350228309631,-0.1271391659975052,0.0871448889374733
41430,jewelry,0.2959098815917969,-0.14772650599479675,-0.25254854559898376
41431,roentgenium,2.0435311794281006,0.6318682432174683,-0.6368628740310669
41432,standard conditions for temperature and pressure,4.446633577346802,2.517523765563965,2.3737967908382416
41433,nitric acid,4.200529217720032,1.3730316162109375,-0.4788322299718857
41434,nanocages,1.524440884590149,0.8073234558105469,0.03047037124633789
41435,history of uranium,1.5886246114969254,-0.045276984572410583,0.5319443033076823
41436,gold as an investment,0.9958806335926056,-1.0222993195056915,0.491188021376729
41437,mining in colombia,1.8245373964309692,-1.575734257698059,1.205545261502266
41438,legislative assembly of british columbia,1.927728470414877,-3.4454034566879272,1.6783741563558578
41439,pentlandite,2.1825900077819824,0.13505525887012482,-0.1280975341796875
41440,ruthenium,2.4501614570617676,0.5486310720443726,-0.14059627056121826
41441,osmium,2.226428747177124,0.7453039288520813,-0.2686862349510193
41442,outer core,1.6795834302902222,0.7102178633213043,1.0778380930423737
41443,iron ore,1.7383811473846436,-0.6193819046020508,1.1704660654067993
41444,myoglobin,2.561894416809082,1.2282578945159912,-0.3852884769439697
41445,machine shop,0.46497606486082077,-0.12030625343322754,-0.33153340220451355
41446,blacksmithing,0.6525370478630066,-0.3037645220756531,0.43138349056243896
41447,kitchenware,0.7453413605690002,-0.2583834230899811,-0.11166171729564667
41448,jewellery,0.4405477046966553,-0.3399425745010376,0.07418518513441086
41449,non-equilibrium thermodynamics,2.941627860069275,1.8459543585777283,-0.4709918200969696
41450,zeroth law of thermodynamics,3.072902023792267,1.5817631781101227,-0.8490233272314072
41451,second law of thermodynamics,1.7687354385852814,-0.06787344813346863,-0.404622096568346
41452,third law of thermodynamics,1.81278957426548,-0.01865789294242859,-0.434068463742733
41453,reversible process (thermodynamics),3.7181984186172485,2.8225002884864807,0.012312620878219604
41454,state function,2.0049862265586853,0.41154444217681885,0.8301698789000511
41455,ideal gas law,1.6844483017921448,0.4594225585460663,1.0820184797048569
41456,history of thermodynamics,1.6995366960763931,0.6099163889884949,-0.5282835080288351
41457,isothermal,2.426029682159424,0.858065128326416,0.24397948384284973
41458,heat flow,2.15770947933197,1.2366806864738464,0.6083701197057962
41459,foundry,0.6342094540596008,-0.9193717241287231,0.2874498963356018
41460,ferreiro,0.9314725995063782,-1.1040399074554443,-0.9505394697189331
41461,ferreira (surname),1.22482231259346,-2.166221559047699,-1.8145294785499573
41462,lef%c3%a8vre,2.7896481305360794,-1.7477911710739136,1.7229637801647186
41463,herrero,0.6341695189476013,-1.0938193798065186,-0.846876323223114
41464,fabbri (disambiguation),0.7944980710744858,-1.245925560593605,-1.3784598410129547
41465,ferrari (disambiguation),1.1794922947883606,-0.7707418948411942,-1.267450600862503
41466,ferrero,0.5551893711090088,-1.1050218343734741,-0.8253338932991028
41467,koval (surname),0.7778340168297291,-1.9670624136924744,-1.729091227054596
41468,locksmith (disambiguation),0.7702883780002594,-0.9001869708299637,-1.0492944419384003
41469,apprenticeship,0.16444693505764008,-1.0837310552597046,0.030174657702445984
41470,diploma,0.7381616830825806,-1.0014581680297852,-0.09286677837371826
41471,lapidary,0.4914647340774536,-0.061154913157224655,0.007380240596830845
41472,gemstone,0.6658118367195129,0.21703460812568665,-0.16215088963508606
41473,hardstone carving,1.139343500137329,-0.525542363524437,0.7961107790470123
41474,mining in afghanistan,1.4865220189094543,-1.090976059436798,1.4553885161876678
41475,cabochon,1.0395004749298096,-0.018923485651612282,-0.20381924510002136
41476,engraved gem,0.39732635766267776,-0.5105183944106102,-0.31570303067564964
41477,cameo (carving),0.3756082206964493,-0.7801594585180283,-0.9670583009719849
41478,facet,0.6680205464363098,0.8638363480567932,-0.10937708616256714
41479,jade,0.05211278796195984,-0.11503607034683228,-0.5910946726799011
41480,quartz,1.3741099834442139,0.29381468892097473,0.2889885902404785
41481,hardstone carvings,1.5900315642356873,-0.6970921754837036,0.8102790415287018
41482,knife,0.0951571986079216,0.007694600615650415,-0.3776218295097351
41483,damascus steel,1.0168142914772034,-1.0044548213481903,0.9841347336769104
41484,wootz steel,1.7510120868682861,-0.07675009965896606,0.43396319448947906
41485,investment casting,0.56104776263237,-0.17177638411521912,0.01278012990951538
41486,carbon steel,2.1932833194732666,0.4805707037448883,0.7530911266803741
41487,cutlery,0.6407344937324524,-0.24856697022914886,0.05719365179538727
41488,tableware,0.9417779445648193,-0.36944225430488586,0.2035376876592636
41489,goblet,0.3674105107784271,-0.10942431539297104,-0.5429372191429138
41490,ceremonial,0.4049960970878601,-0.4307607412338257,0.8379091620445251
41491,brazing,1.8721821308135986,0.7237246036529541,0.24947525560855865
41492,casting (metalworking),1.0223529040813446,0.3221411928534508,0.15045267343521118
41493,brooch,0.5549862384796143,-0.41440433263778687,-0.2102007120847702
41494,earring,0.2477293610572815,-0.043464791029691696,-0.9549369215965271
41495,bracelet,0.43935948610305786,-0.16166198253631592,-0.7646363377571106
41496,byzantine chain,1.446873664855957,-0.0921049565076828,0.9067326486110687
41497,cufflink,0.40191349387168884,-0.1117330864071846,-0.4971907138824463
41498,archaeological artefact,1.4542648792266846,0.002861499786376953,0.872041292488575
41499,amber,0.1740603893995285,-0.30929288268089294,-0.40836676955223083
41500,comparison of nucleic acid simulation software,6.888411045074463,3.9525113701820374,-1.0918647646903992
41501,comparison of force field implementations,3.1267690658569336,1.5110294967889786,0.8846305310726166
41502,coral,0.9856349229812622,-0.23779484629631042,0.3123372495174408
41503,coral reef,1.9689468741416931,-0.6635860800743103,0.844998687505722
41504,u.s. regional fishery management councils,4.925648510456085,-3.1864108741283417,3.4393938183784485
41505,coral reefs,2.672050356864929,-0.4550955295562744,1.1555695235729218
41506,spawn (biology),1.8273354768753052,0.6343016400933266,-0.5033438205718994
41507,geography of the pitcairn islands,2.2431723177433014,-2.135126233100891,1.3088814914226532
41508,bead,1.058829426765442,0.5379892587661743,-0.012714202515780926
41509,yarn,0.7796915173530579,0.3797858953475952,0.015044115483760834
41510,hairpin (fashion),1.2532727718353271,0.26567086577415466,-0.43404606729745865
41511,genital jewellery,1.830363392829895,0.45801371335983276,-0.03216750919818878
41512,anglicisation,0.7692155241966248,-0.40825873613357544,0.09015602618455887
41513,english-speaking world,1.2439714968204498,-0.27611179649829865,-0.4245237596333027
41514,english in barbados,0.6793332248926163,-1.3443565666675568,0.04161769151687622
41515,western american english,0.4850761890411377,-1.7995552718639374,0.23003315925598145
41516,english canadian,0.2606435939669609,-1.1234669387340546,-0.44670821726322174
41517,english canadians,0.36156731843948364,-0.5185309201478958,-0.00901108980178833
41518,horseshoe,1.1186965703964233,-0.42422589659690857,0.6626023054122925
41519,horse hoof,0.8556231111288071,-0.07580709457397461,0.07425011694431305
41520,albert demuyser,0.050639331340789795,-1.8897820115089417,-0.987334817647934
41521,equine,0.7449060082435608,0.0043130675330758095,0.15936680138111115
41522,equini,1.1386289596557617,-1.0168588161468506,-0.8196250796318054
41523,enamelling,0.9708722829818726,-0.4147549867630005,0.17720331251621246
41524,overglaze decoration,2.042052686214447,-0.04530392587184906,0.1330169141292572
41525,chasse (casket),0.7884229570627213,-1.2710966765880585,-0.5214023143053055
41526,enamelled glass,1.6877826154232025,-0.47767777740955353,0.3608896192163229
41527,stained glass,1.194748193025589,-0.2762615233659744,0.12541448138654232
41528,decorative art,0.9598950399085879,-0.22178693115711212,-0.2282131165266037
41529,cast-iron cookware,1.801281452178955,-0.7445126854727278,-0.7969971150159836
41530,cast-iron,0.6769484281539917,-0.7446244359016418,-0.7066846489906311
41531,enamel sign,1.7761977314949036,0.31467312574386597,0.2838468439877033
41532,enamel paint,1.7646733224391937,0.4234987050294876,0.2611101344227791
41533,enameled wire,1.8461092114448547,-0.07930594682693481,0.3638002763618715
41534,cloppenburg,1.1243441104888916,-1.246384620666504,0.05738149583339691
41535,brass,0.2939797341823578,-0.3680999279022217,-0.11582130193710327
41536,carnelian,0.6854074001312256,-0.057191021740436554,-0.15309447050094604
41537,carolingian art,0.9185370458289981,-0.6324806809425354,0.055859506130218506
41538,champlev%c3%a9,1.8822108507156372,-2.5232670307159424,1.482061505317688
41539,antique shop,0.20488078147172928,-0.8351749777793884,-0.0745529904961586
41540,blueprints,0.16112083196640015,0.1548233926296234,0.041900478303432465
41541,antique,0.08957730233669281,-0.3396063446998596,0.07260296493768692
41542,collecting,0.2183970957994461,0.07195036858320236,0.3171131908893585
41543,stonecutter (disambiguation),0.6005069175735116,-0.8937873989343643,-0.527269683778286
41544,rock (geology),1.4633541703224182,-0.8171507716178894,0.046323880553245544
41545,weathering,1.4451206922531128,0.6260972023010254,0.690537691116333
41546,stratigraphy,1.7579675912857056,-0.06745901703834534,0.030808839946985245
41547,walther%27s law,2.170970231294632,-0.6053814589977264,0.6896353214979172
41548,structure of earth,1.3720828592777252,1.0145346820354462,0.7622734308242798
41549,structural geology,2.142809510231018,0.12524431943893433,0.8997305035591125
41550,volcanology,1.3789931535720825,-0.3295244574546814,0.008891892619431019
41551,shelter (building),0.7213702201843262,-1.010920763015747,1.6950234174728394
41552,stonemasonry,0.595582902431488,-0.3732568621635437,0.5854865908622742
41553,monument,0.4056258201599121,-1.0184358358383179,0.6458538174629211
41554,city,0.18707358837127686,-1.0045969486236572,0.731175422668457
41555,"south bend, indiana",1.6020508706569672,-2.6234818398952484,1.464707144536078
41556,urban density,3.2099201381206512,-0.01924675703048706,1.2333816587924957
41557,haridwar,1.6593953371047974,-0.5323246121406555,0.5413469076156616
41558,"richland, washington",1.1158333495259285,-2.445419430732727,0.5438766553997993
41559,"kennewick, washington",0.8487538769841194,-1.5571060180664062,0.40528324991464615
41560,"spokane valley, washington",1.2086351290345192,-3.1965279579162598,1.2619196847081184
41561,"yakima, washington",0.8537998870015144,-2.1443053483963013,0.5310811772942543
41562,"everett, washington",-0.18569951504468918,-1.8070766925811768,-0.3929194137454033
41563,"spokane, washington",0.5821065083146095,-2.108400344848633,0.36192358285188675
41564,milwaukee,0.34951627254486084,-1.204026460647583,-0.11089367419481277
41565,"history of eugene, oregon",0.46234624087810516,-2.1282750368118286,-0.3458592011593282
41566,places in oregon,1.5552555322647095,-1.2980570495128632,0.715922087430954
41567,"laurens, south carolina",1.4529473334550858,-3.8568058013916016,1.033389374613762
41568,"greenwood, south carolina",1.1429937854409218,-3.5539146661758423,0.8924502432346344
41569,"florence, south carolina",1.1366786658763885,-3.693082332611084,0.9346514642238617
41570,"spartanburg, south carolina",2.022679030895233,-3.9036943912506104,1.255018711090088
41571,"rock hill, south carolina",1.7182464003562927,-3.9115031957626343,1.3615900725126266
41572,"north charleston, south carolina",2.3309371173381805,-4.9335256814956665,2.4818732142448425
41573,"watertown, south dakota",1.9259315133094788,-3.840298056602478,1.5401267856359482
41574,"tea, south dakota",1.7308419048786163,-2.5024653524160385,1.2694283202290535
41575,"spearfish, south dakota",2.2694530487060547,-3.150891900062561,1.598428025841713
41576,"kingsport, tennessee",1.0263908505439758,-2.174388885498047,0.259969100356102
41577,"johnson city, tennessee",0.29914265871047974,-2.883773148059845,0.27630169689655304
41578,"murfreesboro, tennessee",0.9575958847999573,-2.2174086570739746,0.45663024485111237
41579,"memphis, tennessee",0.598553478717804,-1.9629494547843933,-0.07327865064144135
41580,houston,0.11017633974552155,-1.0126447677612305,-0.2656557261943817
41581,"las vegas, nevada",1.5197425484657288,-2.591711163520813,-0.7556005269289017
41582,"wilmington, north carolina",1.747205525636673,-3.8115559816360474,1.5943872332572937
41583,"rocky mount, north carolina",2.3999133110046387,-3.9452924728393555,2.0200942009687424
41584,"jacksonville, north carolina",1.9169347286224365,-3.798752784729004,1.2670026049017906
41585,"high point, north carolina",2.0986569225788116,-2.421861857175827,2.010236456990242
41586,"fayetteville, north carolina",1.9326527118682861,-3.7777512073516846,1.4368729144334793
41587,"concord, north carolina",1.5200448036193848,-3.2720614671707153,1.4832256436347961
41588,"history of frederick, maryland",0.6840709683019668,-2.645958364009857,0.2830934510566294
41589,"history of wyandotte, michigan",1.4201793521642685,-2.297439217567444,0.8639788986183703
41590,hamtramck,0.3759476840496063,-1.1310752630233765,0.4303267002105713
41591,"farmington hills, michigan",1.6113447844982147,-3.4469789266586304,1.2206038013100624
41592,"dearborn, michigan",0.605958916246891,-2.0117307305336,0.349643774330616
41593,"history of richfield, minnesota",1.2661533504724503,-2.6341554522514343,0.2537497361190617
41594,"saint augustine, florida",1.0314461663365364,-3.1871092915534973,0.38669634610414505
41595,"lafayette, indiana",0.7122454941272736,-2.1813464164733887,0.07734355051070452
41596,"fort wayne, indiana",0.6278053969144821,-3.215545654296875,0.14178634528070688
41597,"evansville, indiana",1.0746947824954987,-2.286259174346924,0.003453991375863552
41598,"history of fort wayne, indiana",0.8240986466407776,-3.4859959483146667,0.13748279912397265
41599,"missoula, montana",1.1646820306777954,-1.7480754256248474,0.10740219056606293
41600,"kalispell, montana",1.3190307021141052,-2.2406319975852966,-0.07454757206141949
41601,"glasgow, montana",0.8985356092453003,-1.9058167934417725,0.12399065494537354
41602,"east helena, montana",1.249410005286336,-3.396094024181366,0.7153556197881699
41603,el paso del norte,3.1758983731269836,-4.131974399089813,-0.37297701090574265
41604,"history of tuscaloosa, alabama",1.1517194956541061,-2.3699479699134827,0.24156007776036859
